Id,Sales
5874,6478.085
5875,6342.635
5876,4927.315
5877,4742.4
5878,3461.305
5879,5383.11
5880,5810.655
5881,5503.655
5882,6561.665
5883,6773.645
5884,4516.67
5885,7251.64
5886,3079.255
5887,2713.81
5888,6149.68
5889,8421.275
5890,6866.985
5891,5621.945
5892,4009.89
5893,5964.82
5894,7287.83
5895,4711.94
5896,7014.86
5897,4509.315
5898,3992.495
5899,4512.9
5900,4727.475
5901,4888.38
5902,3977.36
5903,4243.585
5904,3373.47
5905,6346.495
5906,5770.88
5907,4515.275
5908,5400.015
5909,5959.225
5910,4878.385
5911,4847.505
5912,7386.905
5913,6671.96
5914,6308.1
5915,3685.45
5916,12557.55
5917,5681.03
5918,4103.79
5919,7521.315
5920,6516.25
5921,6022.64
5922,5600.325
5923,5884.575
5924,7681.235
5925,10502.72
5926,4110.385
5927,3427.955
5928,4924.375
5929,6075.675
5930,5420.055
5931,7379.343333333332
5932,7321.75
5933,5506.845
5934,3697.48
5935,5260.295
5936,7735.28
5937,4368.02
5938,5940.36
5939,3665.1
5940,6308.475
5941,5751.625
5942,6474.625
5943,6752.38
5944,5738.8
5945,3953.465
5946,6199.93
5947,6598.325
5948,6755.4
5949,6537.845
5950,6978.875
5951,5051.06
5952,4126.72
5953,8506.405
5954,5063.305
5955,10000.51
5956,5856.115
5957,4260.68
5958,5375.585
5959,5730.625
5960,6313.445
5961,6739.715
5962,3381.92
5963,4291.585
5964,5180.715
5965,6531.4
5966,7935.765
5967,4774.255
5968,4719.375
5969,5193.73
5970,5644.485
5971,4407.68
5972,8471.385
5973,8133.135
5974,9266.955
5975,3920.225
5976,4856.93
5977,8622.765
5978,7065.515
5979,4314.79
5980,9180.405
5981,5250.495
5982,4120.28
5983,4549.66
5984,3856.35
5985,4748.32
5986,4566.095
5987,4200.905
5988,4432.775
5989,7274.105
5990,6263.97
5991,20309.305
5992,5391.765
5993,3456.735
5994,5669.43
5995,7786.43
5996,5229.78
5997,5441.86
5998,4810.615
5999,6880.345
6000,5681.0
6001,3298.225
6002,4852.32
6003,5333.795
6004,6845.295
6005,5773.98
6006,8404.205
6007,3752.655
6008,3807.175
6009,4223.525
6010,7650.865
6011,9029.55
6012,6863.605
6013,5729.365
6014,4436.2
6015,4692.425
6016,3526.775
6017,6749.55
6018,7629.215
6019,8278.245
6020,4074.725
6021,3699.495
6022,4368.995
6023,5236.42
6024,8600.49
6025,5552.635
6026,4246.59
6027,3806.465
6028,6122.925
6029,3118.81
6030,5859.37
6031,3100.71
6032,5193.015
6033,6063.305
6034,4248.11
6035,6478.235
6036,4245.505
6037,4293.005
6038,5928.685
6039,5090.415
6040,8692.915
6041,4835.98
6042,5915.47
6043,6239.99
6044,7662.165
6045,5178.08
6046,6963.08
6047,3529.68
6048,4197.145
6049,5460.845
6050,4790.44
6051,7659.155
6052,6259.13
6053,4138.25
6054,5837.26
6055,5423.51
6056,7858.855
6057,3126.055
6058,11091.775
6059,3696.62
6060,5090.08
6061,6850.305
6062,5164.105
6063,4634.87
6064,5105.565
6065,5784.685
6066,3942.915
6067,4307.785
6068,6692.4
6069,6295.9
6070,5118.94
6071,3904.875
6072,6135.11
6073,8721.35
6074,5425.81
6075,4259.745
6076,5560.48
6077,5597.09
6078,6165.84
6079,6497.3
6080,3282.32
6081,5951.735
6082,4817.31
6083,5757.615
6084,6316.06
6085,4089.13
6086,4593.74
6087,3589.61
6088,5978.865
6089,7861.93
6090,4473.675
6091,3661.065
6092,5783.125
6093,4529.42
6094,4754.32
6095,6901.305
6096,5366.75
6097,7080.35
6098,4217.51
6099,4243.005
6100,4899.395
6101,7383.655
6102,6670.565
6103,6524.34
6104,6320.345
6105,4979.55
6106,6497.755
6107,4656.755
6108,5801.105
6109,7611.73
6110,5389.095
6111,8658.29
6112,6660.745
6113,5246.74
6114,5305.37
6115,6298.365
6116,6147.46
6117,4695.355
6118,3692.275
6119,4792.56
6120,6184.76
6121,4777.165
6122,4375.32
6123,6827.205
6124,5955.325
6125,5294.925
6126,4365.805
6127,4649.645
6128,5507.495
6129,5808.6
6130,5060.51
6131,4330.825
6132,4265.085
6133,5257.21
6134,2761.47
6135,5376.48
6136,3446.995
6137,7176.185
6138,5232.695
6139,4915.905
6140,5574.705
6141,3694.77
6142,4226.405
6143,9259.555
6144,4868.445
6145,6954.83
6146,6697.865
6147,4445.55
6148,5548.485
6149,4900.84
6150,6221.625
6151,8919.785
6152,5638.41
6153,2488.835
6154,4028.3
6155,6814.78
6156,6856.15
6157,4338.865
6158,5759.035
6159,4146.335
6160,4521.08
6161,2728.9
6162,4105.89
6163,5120.49
6164,5490.38
6165,5889.605
6166,3720.41
6167,6457.59
6168,6766.7
6169,6679.46
6170,3810.775
6171,7335.81
6172,7713.985
6173,4422.555
6174,6428.82
6175,3981.44
6176,5225.45
6177,2982.515
6178,5460.78
6179,3557.06
6180,8186.435
6181,5981.025
6182,6745.415
6183,7017.33
6184,4714.935
6185,6284.815
6186,15976.35
6187,8051.76
6188,4310.77
6189,2371.815
6190,4800.565
6191,8142.835
6192,4853.63
6193,11054.175
6194,16819.485
6195,2542.965
6196,3860.33
6197,8359.18
6198,3680.075
6199,7049.78
6200,5186.095
6201,5532.64
6202,3436.785
6203,5437.1
6204,4776.235
6205,6398.185
6206,5200.75
6207,4724.29
6208,4700.315
6209,5650.215
6210,3541.78
6211,3995.985
6212,6768.64
6213,4716.77
6214,4597.005
6215,5901.69
6216,5161.065
6217,4741.585
6218,6227.345
6219,5569.6
6220,7111.03
6221,6101.45
6222,6121.085
6223,4701.695
6224,2902.3
6225,5145.665
6226,5909.5
6227,4639.765
6228,4185.13
6229,6830.9
6230,5654.28
6231,7409.775
6232,6146.94
6233,4632.665
6234,4375.45
6235,4038.39
6236,7352.6
6237,3864.3
6238,6614.54
6239,13053.975
6240,6848.085
6241,6598.06
6242,3864.16
6243,3948.745
6244,5840.465
6245,3276.63
6246,4962.7
6247,8285.485
6248,4313.33
6249,11646.475
6250,10556.12
6251,4171.3
6252,5724.09
6253,5814.92
6254,5038.19
6255,4558.895
6256,8721.755
6257,5798.795
6258,6495.925
6259,4179.81
6260,6286.45
6261,4069.52
6262,7660.195
6263,5242.405
6264,4808.725
6265,5739.77
6266,5193.64
6267,6091.94125
6268,8246.385
6269,4573.201628787879
6270,8012.75
6271,5829.968035714286
6272,7592.025
6273,5253.915
6274,3988.385
6275,4178.034583333334
6276,6205.776666666667
6277,5312.292345238096
6278,6021.66
6279,5327.721178571428
6280,6840.88
6281,4350.43
6282,6951.24
6283,6180.675
6284,3231.74
6285,10578.39
6286,15228.355
6287,5346.52
6288,5255.40875
6289,7289.93
6290,8335.03
6291,9169.275
6292,4919.535
6293,5984.26
6294,4619.651666666667
6295,6630.025
6296,3565.765
6297,4731.04
6298,4305.629857142858
6299,4599.66
6300,6377.765
6301,4287.82
6302,3619.43
6303,5363.089857142856
6304,3165.445
6305,3364.41
6306,5079.485
6307,4907.555
6308,7025.705
6309,7156.685
6310,5785.065
6311,5353.5925
6312,5263.5025
6313,10154.8
6314,6282.965
6315,4234.59
6316,3725.935
6317,6435.07
6318,4104.565
6319,5799.695
6320,3179.545
6321,4433.76
6322,5383.565
6323,5003.855
6324,4245.98
6325,7638.245
6326,8513.995
6327,9952.01
6328,4946.62
6329,8040.955
6330,2628.11
6331,4183.69
6332,5061.19
6333,2959.63
6334,6308.345
6335,4063.175
6336,4629.985
6337,7214.73
6338,9401.515
6339,8029.525
6340,4362.02
6341,3981.575
6342,7747.225
6343,6090.995
6344,5256.185
6345,3955.195
6346,5041.01
6347,7853.37
6348,3689.63
6349,4807.985
6350,6569.21
6351,6479.66
6352,11443.89
6353,4384.04
6354,12997.05
6355,5791.985
6356,4062.875
6357,2971.155
6358,5104.765
6359,4843.25
6360,4685.26
6361,5814.6
6362,4462.685
6363,3726.96
6364,5223.66
6365,2974.42
6366,6945.135
6367,5472.045
6368,6603.535
6369,6634.79
6370,3683.175
6371,8057.295
6372,6253.74
6373,4394.925
6374,5094.435
6375,4204.73
6376,8636.95
6377,5814.33
6378,3355.125
6379,6462.785
6380,6468.515
6381,5525.555
6382,4893.225
6383,7059.46
6384,4732.035
6385,5257.175
6386,4759.275
6387,7349.845
6388,4975.28
6389,4814.53
6390,4160.19
6391,3757.715
6392,3087.36
6393,4423.865
6394,6555.4
6395,7157.05
6396,8927.99
6397,8256.605
6398,6418.445
6399,5434.185
6400,4483.15
6401,9378.54
6402,7891.98
6403,5381.665
6404,7670.905
6405,7290.2
6406,4737.905
6407,3051.93
6408,8904.33
6409,7446.63
6410,5267.99
6411,5157.555
6412,2083.185
6413,9368.485
6414,7822.475
6415,8029.135
6416,4196.185
6417,5444.49
6418,5667.385
6419,5938.02
6420,5943.78
6421,4475.635
6422,3977.38
6423,3196.42
6424,2515.035
6425,5762.055
6426,15810.315
6427,4767.23
6428,4328.045
6429,5586.13
6430,4229.48
6431,4613.89
6432,4470.26
6433,3551.98
6434,5587.75
6435,5178.02
6436,3647.97
6437,6702.57
6438,4037.64
6439,4299.005
6440,6924.215
6441,6413.49
6442,8579.815
6443,4184.87
6444,6074.595
6445,3820.285
6446,4480.695
6447,12525.69
6448,7740.235
6449,5668.505
6450,4346.045
6451,3704.56
6452,4854.955
6453,4696.585
6454,9198.81
6455,4329.65
6456,4974.505
6457,5469.235
6458,3834.14
6459,5592.67
6460,5664.915
6461,6586.755
6462,5418.125
6463,3444.84
6464,4955.06
6465,5609.185
6466,7393.57
6467,7749.215
6468,5750.74
6469,3677.325
6470,6427.835
6471,4972.545
6472,3960.7
6473,6008.545
6474,6245.405
6475,5336.685
6476,4894.085
6477,5388.67
6478,7233.73
6479,4856.41
6480,5619.425
6481,5795.995
6482,3740.105
6483,7852.865
6484,5028.61
6485,4080.84
6486,9007.065
6487,4940.005
6488,2936.395
6489,6596.65
6490,7661.86
6491,7484.715
6492,4509.16
6493,4874.0
6494,5124.335
6495,6445.065
6496,4872.53
6497,6782.265
6498,2767.44
6499,4879.4
6500,5154.885
6501,4167.495
6502,3728.27
6503,6600.07
6504,5773.165
6505,4887.88
6506,6667.6
6507,4672.98
6508,6857.605
6509,4447.415
6510,5873.895
6511,4539.355
6512,6403.65
6513,6908.845
6514,4406.11
6515,6857.84
6516,7176.725
6517,5947.935
6518,3677.825
6519,3204.705
6520,5960.33
6521,4752.52
6522,6652.015
6523,5399.825
6524,4640.715
6525,6414.045
6526,5095.47
6527,4408.89
6528,6494.15
6529,4324.44
6530,6798.65
6531,8220.035
6532,6415.27
6533,4006.435
6534,4263.295
6535,3646.315
6536,2874.3
6537,7055.45
6538,4790.035
6539,7234.745
6540,3363.66
6541,5800.425
6542,5417.835
6543,9267.93
6544,3737.185
6545,3889.38
6546,3873.155
6547,6794.68
6548,4696.35
6549,6023.51
6550,6219.28
6551,8134.18
6552,5818.025
6553,6302.49
6554,4958.565
6555,3905.52
6556,4033.84
6557,8617.75
6558,7499.525
6559,6264.4
6560,13885.14
6561,4679.165
6562,4352.46
6563,4955.48
6564,6420.185
6565,6449.34
6566,4970.185
6567,6533.835
6568,6239.095
6569,7595.55
6570,5673.8
6571,4297.895
6572,4541.02
6573,4121.415
6574,3203.305
6575,3799.035
6576,6804.855
6577,13465.215
6578,5139.53
6579,4432.82
6580,5760.535
6581,3016.645
6582,4854.405
6583,3585.565
6584,7450.435
6585,4961.81
6586,5226.065
6587,10593.81
6588,10209.57
6589,6003.07
6590,5556.485
6591,3371.6
6592,4700.255
6593,5106.36
6594,7583.435
6595,4063.21
6596,3409.79
6597,4652.8
6598,5155.18
6599,7224.72
6600,5113.6
6601,3497.695
6602,5943.14
6603,6258.42
6604,6143.23
6605,3510.285
6606,3225.275
6607,6211.29
6608,3722.08
6609,8285.4
6610,3941.62
6611,3991.195
6612,5071.18
6613,4721.74
6614,3109.16
6615,5007.57
6616,5132.72
6617,7897.435
6618,7292.96
6619,5176.11
6620,3735.285
6621,4848.82
6622,6914.135
6623,4011.44
6624,4543.705
6625,5458.675
6626,9342.485
6627,5753.845
6628,5023.085
6629,6703.715
6630,3725.405
6631,7827.65
6632,4678.265
6633,10615.965
6634,4780.735
6635,4539.78
6636,1419.11
6637,3797.405
6638,6751.155
6639,14551.545
6640,3248.91
6641,3868.895
6642,7726.695
6643,5839.775
6644,5156.83
6645,6658.96
6646,4721.875
6647,5650.665
6648,3848.82
6649,8001.895
6650,4801.885
6651,5828.53
6652,5997.53
6653,4055.055
6654,6444.955
6655,4446.865
6656,3240.485
6657,7428.725
6658,7411.435
6659,3727.945
6660,5764.605
6661,5160.015
6662,3687.575
6663,7515.625
6664,5594.265
6665,7483.8725
6666,3853.345
6667,3957.68
6668,5749.826999999999
6669,2863.555
6670,6070.165
6671,3583.245
6672,5240.58
6673,4286.435
6674,4588.635
6675,5728.205
6676,5552.125
6677,5017.635
6678,6550.88
6679,5514.63
6680,6613.06625
6681,5524.765
6682,6097.015
6683,7266.19
6684,6013.6975
6685,2645.175
6686,5126.695
6687,6107.2075
6688,4079.595
6689,9337.73
6690,4609.44
6691,5422.04
6692,8567.59
6693,6024.865
6694,3053.68
6695,7698.04
6696,7903.1
6697,4493.385
6698,6205.405
6699,8452.37
6700,4552.645
6701,4268.07
6702,5369.525
6703,4682.105
6704,4690.405
6705,5881.19
6706,4102.76
6707,5520.595
6708,5494.92
6709,4959.39
6710,5765.57
6711,4934.865
6712,5399.655
6713,3755.68
6714,6064.985
6715,5742.145
6716,4966.92
6717,5623.065
6718,5263.775
6719,7843.09
6720,4385.07
6721,4317.285
6722,4869.36
6723,6119.415
6724,6186.91
6725,4096.155
6726,3421.415
6727,6395.14
6728,5980.455
6729,4395.265
6730,6435.465
6731,6345.655
6732,5842.42
6733,4181.625
6734,4271.105
6735,5285.03
6736,5113.535
6737,5192.035
6738,7948.985
6739,7185.435
6740,4164.185
6741,7984.67
6742,3219.43
6743,2813.055
6744,6207.96
6745,8950.85
6746,6596.015
6747,5592.505
6748,4035.94
6749,5704.525
6750,7752.785
6751,4491.94
6752,6205.725
6753,4336.83
6754,3861.885
6755,4218.51
6756,4196.09
6757,4892.515
6758,3333.255
6759,3650.73
6760,3269.61
6761,5868.54
6762,5791.825
6763,3437.02
6764,5547.51
6765,5099.485
6766,4126.42
6767,5240.365
6768,6385.175
6769,7240.385
6770,5405.095
6771,3679.33
6772,10928.835
6773,5485.23
6774,3856.655
6775,6967.02
6776,6519.37
6777,5640.54
6778,4329.23
6779,6045.76
6780,7177.745
6781,9701.365
6782,3684.405
6783,3442.985
6784,4187.865
6785,6268.895
6786,4744.775
6787,7633.385
6788,7513.77
6789,5163.62
6790,3684.99
6791,5066.155
6792,7674.605
6793,4202.365
6794,5185.085
6795,3972.345
6796,6309.93
6797,5888.78
6798,6305.435
6799,6537.335
6800,5435.26
6801,2967.595
6802,5456.26
6803,6144.63
6804,6532.425
6805,6180.71
6806,6141.695
6807,4537.485
6808,3441.45
6809,7904.945
6810,3907.7
6811,9927.37
6812,5084.345
6813,3326.53
6814,5827.06
6815,5444.61
6816,6484.815
6817,6627.24
6818,3555.795
6819,3763.52
6820,5334.9
6821,6224.645
6822,7848.85
6823,4697.13
6824,5133.115
6825,4858.435
6826,5195.945
6827,4376.96
6828,8025.175
6829,6228.455
6830,9404.07
6831,3501.765
6832,4562.535
6833,8198.73
6834,7748.215
6835,3904.18
6836,8483.99
6837,5447.12
6838,4313.235
6839,4211.52
6840,3677.775
6841,4504.82
6842,4589.505
6843,3774.645
6844,4082.755
6845,6752.195
6846,6211.445
6847,17825.375
6848,5588.695
6849,3415.245
6850,5580.705
6851,7881.5
6852,4241.195
6853,5296.38
6854,4325.97
6855,6999.04
6856,5941.61
6857,3226.44
6858,4445.565
6859,5196.6
6860,6744.835
6861,5230.75
6862,7935.495
6863,3581.895
6864,3528.615
6865,4032.695
6866,7026.175
6867,8177.31
6868,6932.615
6869,5726.965
6870,3049.135
6871,4436.815
6872,3642.075
6873,5750.78
6874,7829.655
6875,7899.775
6876,4020.74
6877,3412.485
6878,3591.37
6879,4989.515
6880,7902.42
6881,5356.33
6882,3572.46
6883,3826.25
6884,6346.935
6885,3435.22
6886,5660.51
6887,2935.42
6888,5001.445
6889,5788.34
6890,4286.46
6891,6039.76
6892,4256.44
6893,4166.04
6894,5065.295
6895,4856.915
6896,8089.23
6897,4444.17
6898,5929.46
6899,6236.34
6900,7401.98
6901,5099.67
6902,6908.365
6903,3475.005
6904,3956.125
6905,4542.8
6906,4476.04
6907,7481.18
6908,6037.825
6909,4024.145
6910,4762.745
6911,5308.155
6912,6936.365
6913,3151.085
6914,10601.045
6915,3047.13
6916,5229.93
6917,6115.735
6918,5246.315
6919,4603.395
6920,4886.33
6921,5397.7
6922,3908.055
6923,3842.075
6924,6550.36
6925,6006.895
6926,4954.645
6927,3976.015
6928,5672.51
6929,8508.695
6930,5289.075
6931,4297.69
6932,5398.015
6933,5039.74
6934,6250.37
6935,6330.665
6936,3121.345
6937,5861.99
6938,5064.82
6939,5433.47
6940,6255.79
6941,3779.12
6942,4409.78
6943,3659.115
6944,6038.781666666668
6945,7594.37
6946,4364.385
6947,3563.15
6948,5853.796666666667
6949,4422.44
6950,4677.305
6951,6871.96
6952,5246.915
6953,6488.54
6954,4001.49
6955,3940.02
6956,4609.085
6957,6701.485
6958,6704.605
6959,6187.97
6960,6344.08
6961,4698.66
6962,6552.07
6963,4381.4
6964,5441.3
6965,7629.62
6966,5258.075
6967,7742.84
6968,6827.285
6969,5082.58
6970,4832.545
6971,5640.385
6972,5816.265
6973,4748.165
6974,3575.66
6975,4560.435
6976,5699.615
6977,4673.83
6978,3800.02
6979,5917.96
6980,5626.705
6981,5206.4
6982,4313.31
6983,3901.44
6984,4913.475
6985,5761.995
6986,5000.1
6987,4091.11
6988,4545.68
6989,4843.34
6990,2668.485
6991,4955.855
6992,3485.22
6993,6737.835
6994,5546.375
6995,5271.155
6996,5343.365
6997,4190.34
6998,3835.135
6999,8054.93
7000,5103.055
7001,6001.915
7002,6155.07
7003,3588.105
7004,4804.24
7005,4758.68
7006,5536.1
7007,8848.535
7008,5009.775
7009,2278.8
7010,4391.805
7011,6700.69
7012,6717.7
7013,4115.45
7014,5594.675
7015,3870.565
7016,4370.33
7017,2551.345
7018,3504.82
7019,4733.6
7020,5120.185
7021,5983.33
7022,4149.195
7023,6294.175
7024,6374.675
7025,6315.215
7026,3378.585
7027,7424.91
7028,7661.42
7029,4272.3
7030,5949.835
7031,3644.265
7032,4956.88
7033,2723.07
7034,5521.53
7035,3423.135
7036,7800.89
7037,5852.685
7038,6715.955
7039,6924.88
7040,4269.18
7041,6145.92
7042,15494.185
7043,7933.86
7044,3848.77
7045,2081.78
7046,4868.21
7047,6285.88
7048,4729.41
7049,11301.86
7050,16352.42
7051,2882.59
7052,3595.275
7053,6291.555
7054,3965.165
7055,6251.425
7056,4515.615
7057,5352.21
7058,0.0
7059,5743.305
7060,4729.77
7061,6315.735
7062,5192.74
7063,4391.36
7064,4367.015
7065,5559.885
7066,3645.63
7067,3940.82
7068,6314.83
7069,4253.12
7070,4566.23
7071,5515.575
7072,4509.03
7073,4780.1
7074,5408.6
7075,5304.335
7076,6605.23
7077,6068.19
7078,5644.15
7079,4652.395
7080,2855.0
7081,4776.6
7082,5816.14
7083,4252.69
7084,4136.28
7085,6859.51
7086,5632.03
7087,7666.235
7088,6078.65
7089,3958.535
7090,3771.56
7091,3852.235
7092,7074.14
7093,3861.805
7094,6535.52
7095,11946.615
7096,6635.05
7097,4715.79
7098,3782.145
7099,3644.84
7100,5458.99
7101,3115.33
7102,4553.81
7103,8231.33
7104,4098.555
7105,11419.325
7106,10249.185
7107,4099.92
7108,5527.89
7109,5559.35
7110,4950.985
7111,4093.285
7112,8576.65
7113,5207.465
7114,6019.05
7115,3922.095
7116,5902.225
7117,3864.305
7118,7001.245
7119,4649.7
7120,4554.9
7121,5249.255
7122,5166.915
7123,5908.7525
7124,7726.775
7125,4612.482083333333
7126,8050.0
7127,5542.995
7128,7846.305
7129,4693.43
7130,3890.0
7131,3993.8945833333337
7132,6568.351428571428
7133,4616.768666666667
7134,5781.195
7135,5061.931416666666
7136,6530.965
7137,3915.195
7138,6118.925
7139,4830.695
7140,3162.475
7141,10623.11
7142,14430.64
7143,5392.82
7144,5236.5225
7145,7139.9
7146,7799.055
7147,8825.22
7148,4114.47
7149,5689.125
7150,4325.46
7151,6128.035
7152,3028.44
7153,3943.08
7154,4272.395
7155,4624.47
7156,5950.86
7157,4152.21
7158,3319.165
7159,5150.875
7160,2832.28
7161,3489.53
7162,4865.22
7163,4651.89
7164,6827.8
7165,6794.14
7166,5623.08
7167,4798.744166666666
7168,4855.984166666666
7169,9092.775
7170,5962.63
7171,3765.84
7172,3750.24
7173,6272.66
7174,4019.27
7175,5703.595
7176,2443.67
7177,3987.03
7178,5209.04
7179,4837.9
7180,4298.765
7181,7006.085
7182,7024.115
7183,9470.46
7184,4701.575
7185,7939.485
7186,2424.29
7187,4046.55
7188,4779.745
7189,2854.64
7190,5902.11
7191,3948.72
7192,4542.075
7193,7038.585
7194,8987.96
7195,6401.125
7196,4275.24
7197,3614.455
7198,8499.605
7199,6865.945
7200,4492.77
7201,3921.295
7202,5234.195
7203,7058.395
7204,3696.84
7205,4803.26
7206,6256.77
7207,5400.11
7208,10495.365
7209,4207.38
7210,12486.405
7211,5191.06
7212,3906.75
7213,2144.81
7214,4463.505
7215,4683.06
7216,4346.705
7217,5368.43
7218,4260.015
7219,3170.14
7220,4917.68
7221,2990.88
7222,6738.795
7223,5307.5
7224,6387.385
7225,6339.985
7226,3533.985
7227,7187.32
7228,6127.94
7229,4115.845
7230,4738.66
7231,4823.965
7232,8001.49
7233,5637.955
7234,3514.145
7235,6304.165
7236,6262.49
7237,4786.57
7238,4748.08
7239,6539.985
7240,4740.265
7241,5145.885
7242,4620.22
7243,6918.175
7244,4143.67
7245,4428.815
7246,4175.315
7247,3827.275
7248,3341.98
7249,4154.41
7250,6488.095
7251,6986.205
7252,8793.395
7253,7570.775
7254,6043.36
7255,5486.84
7256,4419.675
7257,8730.025
7258,7186.5
7259,5333.41
7260,6076.915
7261,6148.795
7262,4705.36
7263,2935.94
7264,9026.445
7265,7494.665
7266,5309.48
7267,5036.49
7268,2109.88
7269,7877.355
7270,7790.415
7271,8033.805
7272,4430.89
7273,5302.585
7274,5654.28
7275,5530.17
7276,5646.53
7277,4327.325
7278,3991.08
7279,3410.025
7280,2383.03
7281,5662.06
7282,15776.71
7283,3789.0
7284,4356.11
7285,5416.225
7286,3984.005
7287,4260.34
7288,4384.925
7289,3034.69
7290,5334.225
7291,4991.935
7292,3314.81
7293,6359.455
7294,3807.085
7295,3910.575
7296,6820.905
7297,6748.53
7298,8391.5
7299,3739.47
7300,5097.98
7301,3543.915
7302,4214.96
7303,11860.17
7304,7420.575
7305,5672.555
7306,4114.795
7307,3334.415
7308,4497.93
7309,3572.6
7310,7651.53
7311,3879.265
7312,4935.66
7313,5136.255
7314,3384.765
7315,5163.565
7316,5254.235
7317,6431.665
7318,5241.79
7319,2879.865
7320,5077.47
7321,5111.875
7322,7155.64
7323,6773.03
7324,5084.42
7325,3368.65
7326,6413.01
7327,4315.075
7328,3644.71
7329,5145.9
7330,5514.925
7331,4953.435
7332,4622.84
7333,5546.98
7334,7209.15
7335,4911.26
7336,5519.24
7337,5654.815
7338,3551.335
7339,7497.5
7340,5035.12
7341,3623.82
7342,8742.58
7343,4141.17
7344,3036.09
7345,6554.13
7346,7539.105
7347,7190.97
7348,4396.05
7349,4257.97
7350,5189.185
7351,5635.47
7352,4634.66
7353,6145.585
7354,2753.47
7355,4225.205
7356,4746.79
7357,4382.445
7358,3582.94
7359,6274.855
7360,5784.07
7361,4519.265
7362,6349.93
7363,4647.695
7364,6855.02
7365,4429.61
7366,5729.385
7367,4555.445
7368,5893.555
7369,6391.41
7370,2812.29
7371,7016.465
7372,7058.975
7373,5661.155
7374,3926.57
7375,2920.145
7376,5624.215
7377,4030.875
7378,6334.105
7379,5052.205
7380,3925.57
7381,5725.84
7382,4650.345
7383,4092.205
7384,6465.825
7385,3670.025
7386,6782.615
7387,7876.85
7388,5938.525
7389,3461.235
7390,4210.26
7391,3469.83
7392,2592.805
7393,6160.255
7394,4551.995
7395,6605.8
7396,3332.74
7397,5874.055
7398,5416.445
7399,8352.135
7400,3692.17
7401,3920.55
7402,3814.985
7403,6350.975
7404,4467.165
7405,6230.99
7406,5959.23
7407,8122.51
7408,5442.495
7409,5843.985
7410,4732.445
7411,3470.54
7412,3769.695
7413,7935.35
7414,7201.225
7415,6269.695
7416,13668.605
7417,3962.65
7418,4173.26
7419,4174.69
7420,6633.205
7421,6665.59
7422,4890.105
7423,6151.985
7424,6147.85
7425,7669.37
7426,5324.0
7427,4276.905
7428,4205.845
7429,4129.195
7430,3078.575
7431,3480.67
7432,6217.61
7433,12318.965
7434,4966.34
7435,4215.41
7436,5196.645
7437,2829.07
7438,4835.195
7439,3067.355
7440,7276.45
7441,4831.585
7442,5134.11
7443,10496.37
7444,10222.71
7445,4753.72
7446,5523.18
7447,3367.54
7448,4855.495
7449,4943.405
7450,7301.215
7451,4030.675
7452,3188.315
7453,4740.665
7454,4817.56
7455,6899.87
7456,4580.53
7457,3564.035
7458,5511.975
7459,5724.87
7460,5485.92
7461,3425.51
7462,3095.285
7463,6155.095
7464,3855.415
7465,7795.885
